,parent_id_category,sl,c
0,crafts,Abruzzo,1
1,food,Abruzzo,1
2,music,Abruzzo,1
3,photography,Abruzzo,1
4,technology,Abruzzo,2
5,food,Basilicata,1
6,comics,Calabria,1
7,games,Calabria,2
8,music,Calabria,1
9,art,Campania,1
10,crafts,Campania,2
11,fashion,Campania,3
12,games,Campania,6
13,publishing,Campania,2
14,technology,Campania,2
15,art,Emilia-Romagna,2
16,comics,Emilia-Romagna,2
17,crafts,Emilia-Romagna,4
18,design,Emilia-Romagna,2
19,fashion,Emilia-Romagna,3
20,Film & Video,Emilia-Romagna,4
21,games,Emilia-Romagna,17
22,publishing,Emilia-Romagna,4
23,technology,Emilia-Romagna,7
24,art,Friuli Venezia Giulia,1
25,crafts,Friuli Venezia Giulia,1
26,design,Friuli Venezia Giulia,2
27,fashion,Friuli Venezia Giulia,1
28,Film & Video,Friuli Venezia Giulia,2
29,games,Friuli Venezia Giulia,4
30,journalism,Friuli Venezia Giulia,1
31,music,Friuli Venezia Giulia,3
32,photography,Friuli Venezia Giulia,2
33,publishing,Friuli Venezia Giulia,2
34,art,Lazio,7
35,comics,Lazio,2
36,crafts,Lazio,12
37,design,Lazio,9
38,fashion,Lazio,6
39,Film & Video,Lazio,9
40,games,Lazio,19
41,music,Lazio,4
42,photography,Lazio,1
43,publishing,Lazio,2
44,technology,Lazio,4
45,theater,Lazio,1
46,comics,Liguria,1
47,design,Liguria,4
48,Film & Video,Liguria,1
49,games,Liguria,3
50,music,Liguria,1
51,photography,Liguria,1
52,publishing,Liguria,1
53,art,Lombardia,4
54,crafts,Lombardia,17
55,design,Lombardia,25
56,fashion,Lombardia,10
57,Film & Video,Lombardia,5
58,food,Lombardia,1
59,games,Lombardia,67
60,journalism,Lombardia,2
61,music,Lombardia,11
62,photography,Lombardia,3
63,publishing,Lombardia,16
64,technology,Lombardia,10
65,crafts,Marche,4
66,design,Marche,4
67,Film & Video,Marche,1
68,games,Marche,1
69,publishing,Marche,1
70,technology,Marche,3
71,art,Piemonte,6
72,comics,Piemonte,13
73,crafts,Piemonte,15
74,design,Piemonte,16
75,fashion,Piemonte,9
76,Film & Video,Piemonte,7
77,food,Piemonte,1
78,games,Piemonte,58
79,journalism,Piemonte,1
80,music,Piemonte,6
81,photography,Piemonte,5
82,publishing,Piemonte,11
83,technology,Piemonte,14
84,crafts,Puglia,1
85,design,Puglia,3
86,theater,Puglia,1
87,art,Sardegna,1
88,dance,Sardegna,1
89,design,Sardegna,1
90,Film & Video,Sardegna,1
91,food,Sardegna,2
92,games,Sardegna,3
93,publishing,Sardegna,1
94,crafts,Sicilia,1
95,Film & Video,Sicilia,1
96,food,Sicilia,2
97,games,Sicilia,2
98,technology,Sicilia,2
99,art,Toscana,2
100,comics,Toscana,7
101,crafts,Toscana,7
102,design,Toscana,7
103,fashion,Toscana,3
104,games,Toscana,22
105,music,Toscana,2
106,technology,Toscana,15
107,crafts,Trentino-Alto Adige,1
108,publishing,Trentino-Alto Adige,2
109,technology,Trentino-Alto Adige,1
110,theater,Trentino-Alto Adige,1
111,crafts,Umbria,2
112,design,Umbria,1
113,Film & Video,Umbria,1
114,games,Umbria,6
115,publishing,Umbria,1
116,crafts,Valle d'Aosta,1
117,music,Valle d'Aosta,1
118,art,Veneto,1
119,comics,Veneto,2
120,crafts,Veneto,2
121,design,Veneto,5
122,fashion,Veneto,2
123,Film & Video,Veneto,1
124,games,Veneto,12
125,photography,Veneto,2
126,publishing,Veneto,4
127,technology,Veneto,3
128,theater,Veneto,1
